Car ID,Timestamp,Pixel_X,Pixel_Y,Actual_X,Actual_Y,Heading
test_003_car_84,00:00:59.832,626.00,264.00,-0.6548898279207221,-1.2907522790736132,-98.82616442430498
test_003_car_84,00:00:59.865,628.00,264.00,-0.6548898279207221,-1.288956788304814,180
test_003_car_84,00:00:59.899,630.00,264.00,-0.6548898279207221,-1.287161297536015,180
test_003_car_84,00:00:59.932,631.50,264.00,-0.6548898279207221,-1.2858146794594154,180
test_003_car_84,00:00:59.966,632.50,264.00,-0.6548898279207221,-1.284916934075016,180
test_003_car_84,00:01:00.000,633.50,263.00,-0.654388028934664,-1.283035329269544,-104.93248907217205
test_004_car_1,00:00:00.100,635.50,263.00,-0.654388028934664,-1.281241214267185,0
test_004_car_1,00:00:00.133,637.00,263.00,-0.654388028934664,-1.2798956280154157,180
test_004_car_1,00:00:00.167,639.00,263.00,-0.654388028934664,-1.2781015130130566,180
test_004_car_1,00:00:00.200,640.50,263.00,-0.654388028934664,-1.2767559267612874,180
test_004_car_1,00:00:00.233,641.00,262.00,-0.6538869983509231,-1.275330196392723,-109.3625101162171
test_004_car_1,00:00:00.267,641.00,262.00,-0.6538869983509231,-1.275330196392723,0
test_004_car_1,00:00:00.300,642.00,262.00,-0.6538869983509231,-1.2744338257214116,180
test_004_car_1,00:00:00.333,643.00,262.00,-0.6538869983509231,-1.2735374550501,180
test_004_car_1,00:00:00.367,643.50,261.00,-0.6533867344058737,-1.272115277783004,-109.37979204478432
test_004_car_1,00:00:00.400,645.00,261.00,-0.6533867344058737,-1.2707717504444367,180
test_004_car_1,00:00:00.433,646.00,261.00,-0.6533867344058737,-1.2698760655520582,180
test_004_car_1,00:00:00.467,646.50,261.00,-0.6533867344058737,-1.2694282231058691,180
test_004_car_1,00:00:00.500,647.00,261.00,-0.6533867344058737,-1.26898038065968,180
test_004_car_1,00:00:00.533,648.00,261.00,-0.6533867344058737,-1.2680846957673018,180
test_004_car_1,00:00:00.567,648.50,260.00,-0.6528872353412831,-1.2666677742303805,-109.41878504533895
test_004_car_1,00:00:00.600,649.50,260.00,-0.6528872353412831,-1.2657727740684113,180
test_004_car_1,00:00:00.633,651.00,260.00,-0.6528872353412831,-1.2644302738254574,180
test_004_car_1,00:00:00.667,652.00,261.00,-0.6533867344058737,-1.2645019561977886,8.166673845411717
test_004_car_1,00:00:00.700,652.50,261.00,-0.6533867344058737,-1.2640541137515993,180
test_004_car_1,00:00:00.733,653.00,261.00,-0.6533867344058737,-1.2636062713054104,180
test_004_car_1,00:00:00.767,653.00,260.00,-0.6528872353412831,-1.262640273501519,-117.34262363161528
test_004_car_1,00:00:00.800,653.00,260.00,-0.6528872353412831,-1.262640273501519,0
test_004_car_1,00:00:00.833,654.00,260.00,-0.6528872353412831,-1.2617452733395496,180
test_004_car_1,00:00:00.867,654.50,260.00,-0.6528872353412831,-1.261297773258565,180
test_004_car_1,00:00:00.900,654.50,260.00,-0.6528872353412831,-1.261297773258565,0
test_004_car_1,00:00:00.933,655.00,260.00,-0.6528872353412831,-1.2608502731775804,180
test_004_car_1,00:00:00.967,655.00,259.00,-0.6523884994042911,-1.2598871185800316,-117.37580057040464
test_004_car_1,00:00:01.000,655.50,259.00,-0.6523884994042911,-1.2594399603411908,180
test_004_car_1,00:00:01.032,656.00,259.00,-0.6523884994042911,-1.2589928021023498,180
test_004_car_1,00:00:01.066,656.50,259.00,-0.6523884994042911,-1.258545643863509,180
test_004_car_1,00:00:01.100,656.00,259.00,-0.6523884994042911,-1.2589928021023498,0
test_004_car_1,00:00:01.133,656.00,259.00,-0.6523884994042911,-1.2589928021023498,0
test_004_car_1,00:00:01.167,656.00,259.00,-0.6523884994042911,-1.2589928021023498,0
test_004_car_1,00:00:01.199,655.50,259.00,-0.6523884994042911,-1.2594399603411908,0
test_004_car_1,00:00:01.233,656.50,259.00,-0.6523884994042911,-1.258545643863509,180
test_004_car_1,00:00:01.266,656.50,259.00,-0.6523884994042911,-1.258545643863509,0
test_004_car_1,00:00:01.300,656.00,259.00,-0.6523884994042911,-1.2589928021023498,0
test_004_car_1,00:00:01.332,656.50,259.00,-0.6523884994042911,-1.258545643863509,180
test_004_car_1,00:00:01.367,656.00,259.00,-0.6523884994042911,-1.2589928021023498,0
test_004_car_1,00:00:01.399,656.50,259.00,-0.6523884994042911,-1.258545643863509,180
test_004_car_1,00:00:01.433,656.00,259.00,-0.6523884994042911,-1.2589928021023498,0
test_004_car_1,00:00:01.467,655.50,260.00,-0.6528872353412831,-1.2604027730965957,70.52025845691156
test_004_car_1,00:00:01.500,654.50,260.00,-0.6528872353412831,-1.261297773258565,0
test_004_car_1,00:00:01.532,655.50,260.00,-0.6528872353412831,-1.2604027730965957,180
test_004_car_1,00:00:01.567,655.00,260.00,-0.6528872353412831,-1.2608502731775804,0
test_004_car_1,00:00:01.600,655.00,260.00,-0.6528872353412831,-1.2608502731775804,0
test_004_car_1,00:00:01.633,655.00,260.00,-0.6528872353412831,-1.2608502731775804,0
test_004_car_1,00:00:01.667,655.00,260.00,-0.6528872353412831,-1.2608502731775804,0
test_004_car_1,00:00:01.700,654.50,260.00,-0.6528872353412831,-1.261297773258565,0
test_004_car_1,00:00:01.733,654.50,259.00,-0.6523884994042911,-1.2603342768188723,-117.36749937272202
test_004_car_1,00:00:01.766,654.00,259.00,-0.6523884994042911,-1.2607814350577131,0
test_004_car_1,00:00:01.800,653.50,258.00,-0.6518905248473892,-1.2602658851089137,-134.00654117869593
test_004_car_1,00:00:01.833,652.50,258.00,-0.6518905248473892,-1.2611595189460336,0
test_004_car_1,00:00:01.867,652.50,258.00,-0.6518905248473892,-1.2611595189460336,0
test_004_car_1,00:00:01.899,652.50,258.00,-0.6518905248473892,-1.2611595189460336,0
test_004_car_1,00:00:01.933,651.50,258.00,-0.6518905248473892,-1.2620531527831533,0
test_004_car_1,00:00:01.967,652.00,258.00,-0.6518905248473892,-1.2616063358645937,180
test_004_car_1,00:00:02.000,651.50,258.00,-0.6518905248473892,-1.2620531527831533,0
test_004_car_1,00:00:02.032,651.00,258.00,-0.6518905248473892,-1.2624999697017134,0
test_004_car_1,00:00:02.067,649.50,258.00,-0.6518905248473892,-1.2638404204573932,0
test_004_car_1,00:00:02.100,649.50,258.00,-0.6518905248473892,-1.2638404204573932,0
test_004_car_1,00:00:02.133,649.00,258.00,-0.6518905248473892,-1.2642872373759533,0
test_004_car_1,00:00:02.166,648.50,258.00,-0.6518905248473892,-1.2647340542945131,0
test_004_car_1,00:00:02.200,648.00,258.00,-0.6518905248473892,-1.265180871213073,0
test_004_car_1,00:00:02.233,647.50,258.00,-0.6518905248473892,-1.265627688131633,0
test_004_car_1,00:00:02.266,647.00,258.00,-0.6518905248473892,-1.266074505050193,0
test_004_car_1,00:00:02.299,646.00,258.00,-0.6518905248473892,-1.2669681388873129,0
test_004_car_1,00:00:02.333,646.00,258.00,-0.6518905248473892,-1.2669681388873129,0
test_004_car_1,00:00:02.367,645.00,258.00,-0.6518905248473892,-1.2678617727244328,0
test_004_car_1,00:00:02.399,644.00,258.00,-0.6518905248473892,-1.2687554065615527,0
test_004_car_1,00:00:02.432,643.50,258.00,-0.6518905248473892,-1.2692022234801126,0
test_004_car_1,00:00:02.467,643.00,258.00,-0.6518905248473892,-1.2696490403986727,0
test_004_car_1,00:00:02.500,642.50,258.00,-0.6518905248473892,-1.2700958573172325,0
test_004_car_1,00:00:02.532,642.50,258.00,-0.6518905248473892,-1.2700958573172325,0
test_004_car_1,00:00:02.567,642.00,258.00,-0.6518905248473892,-1.2705426742357926,0
test_004_car_1,00:00:02.600,641.50,258.00,-0.6518905248473892,-1.2709894911543524,0
test_004_car_1,00:00:02.633,641.50,258.00,-0.6518905248473892,-1.2709894911543524,0
test_004_car_1,00:00:02.666,641.50,258.00,-0.6518905248473892,-1.2709894911543524,0
test_004_car_1,00:00:02.700,640.50,257.00,-0.6513933099284005,-1.2709130245821991,-171.25699316169607
test_004_car_1,00:00:02.733,641.00,257.00,-0.6513933099284005,-1.2704665484632514,180
test_004_car_1,00:00:02.766,640.50,257.00,-0.6513933099284005,-1.2709130245821991,0
test_004_car_1,00:00:02.799,639.00,257.00,-0.6513933099284005,-1.2722524529390429,0
test_004_car_1,00:00:02.833,638.50,257.00,-0.6513933099284005,-1.2726989290579906,0
test_004_car_1,00:00:02.867,638.50,257.00,-0.6513933099284005,-1.2726989290579906,0
test_004_car_1,00:00:02.899,639.00,257.00,-0.6513933099284005,-1.2722524529390429,180
test_004_car_1,00:00:02.932,638.00,258.00,-0.6518905248473892,-1.274117209584272,75.07011808575254
test_004_car_1,00:00:02.967,637.00,258.00,-0.6518905248473892,-1.2750108434213918,0
test_004_car_1,00:00:03.000,636.50,258.00,-0.6518905248473892,-1.275457660339952,0
test_004_car_1,00:00:03.032,636.00,258.00,-0.6518905248473892,-1.2759044772585117,0
test_004_car_1,00:00:03.067,635.00,258.00,-0.6518905248473892,-1.276798111095632,0
test_004_car_1,00:00:03.100,634.00,258.00,-0.6518905248473892,-1.2776917449327516,0
test_004_car_1,00:00:03.133,634.00,258.00,-0.6518905248473892,-1.2776917449327516,0
test_004_car_1,00:00:03.166,633.00,258.00,-0.6518905248473892,-1.2785853787698718,0
test_004_car_109,00:00:40.966,72.50,378.00,-0.7176227445744728,-1.9588965438600443,0
test_004_car_109,00:00:41.000,81.50,369.00,-0.7122364624614848,-1.9354063735120413,-102.91463439225447
test_004_car_109,00:00:41.033,86.00,362.00,-0.7081027078994225,-1.9198053425075703,-104.84044723968438
test_004_car_109,00:00:41.067,94.50,364.00,-0.7092788761865177,-1.9147295835523193,-76.9535294987233
test_004_car_109,00:00:41.100,101.00,366.00,-0.7104589582376665,-1.911584777631896,-69.43149957266178
test_004_car_109,00:00:41.133,105.50,364.00,-0.7092788761865177,-1.9040342422716752,-98.88296212383563
test_004_car_109,00:00:41.167,109.50,369.00,-0.7122364624614848,-1.9080683463410153,53.75315182236118
test_004_car_109,00:00:41.200,113.00,374.00,-0.7152188173982459,-1.9126264577135506,56.803428800326934
test_004_car_109,00:00:41.232,118.50,376.00,-0.7164187644110372,-1.9104338339220606,-61.30964017277057
test_004_car_109,00:00:41.267,123.50,374.00,-0.7152188173982459,-1.9023317702253766,-98.42448670772274
test_004_car_109,00:00:41.299,128.50,370.00,-0.7128309420325846,-1.8910946582697472,-101.99684601069168
test_004_car_109,00:00:41.332,132.50,368.00,-0.7116429736203191,-1.8840408762978043,-99.55980444782057
test_004_car_109,00:00:41.366,137.00,364.00,-0.7092788761865177,-1.873406674058921,-102.53364097813733
test_004_car_109,00:00:41.399,141.50,360.00,-0.7069304339385067,-1.8628428921036528,-102.53364097813716
test_004_car_109,00:00:41.432,146.00,356.00,-0.7045974918851886,-1.852348833249789,-102.5336409781375
test_004_car_109,00:00:41.466,150.00,352.00,-0.7022798970746815,-1.8424051641443024,-103.1198429771066
test_004_car_109,00:00:41.500,154.00,350.00,-0.7011268076373772,-1.8355355624618521,-99.52849445431616
test_004_car_109,00:00:41.533,157.50,347.00,-0.6994042558531329,-1.827670271819334,-102.35312573098895
test_004_car_109,00:00:41.567,162.00,343.00,-0.6971206434449939,-1.817402412349543,-102.53872906402074
test_004_car_109,00:00:41.600,167.00,343.00,-0.6971206434449939,-1.812624228192908,180
test_004_car_109,00:00:41.633,175.50,340.00,-0.6954176964720387,-1.8000932258221676,-97.73901199370994
test_004_car_109,00:00:41.667,185.50,337.00,-0.6937230492429168,-1.7861968275291507,-96.95281328666897
test_004_car_109,00:00:41.700,196.00,335.00,-0.6925978654772643,-1.7733306194932934,-94.9979512611045
test_004_car_109,00:00:41.732,205.50,333.00,-0.6914763257836447,-1.7614539799596702,-95.39458113941106
test_004_car_109,00:00:41.767,216.00,331.00,-0.6903584124878885,-1.7486693755394789,-94.99735519716677
test_004_car_109,00:00:41.799,225.50,329.00,-0.6892441080299374,-1.7368708816731726,-95.39527544361624
test_004_car_109,00:00:41.832,235.50,327.00,-0.6881333949629252,-1.7246387558202572,-95.18839706165932
test_004_car_109,00:00:41.866,245.00,325.00,-0.6870262559522663,-1.7129168900940475,-95.39562266254438
test_004_car_109,00:00:41.899,254.50,324.00,-0.6864740213314913,-1.7026001404912448,-93.06400239307021
test_004_car_109,00:00:41.932,263.00,322.00,-0.6853722111464131,-1.691881399931321,-95.86898466982444
test_004_car_109,00:00:41.966,271.50,320.00,-0.6842739321665585,-1.6811970119968929,-95.86898466982456
test_004_car_109,00:00:42.000,279.50,319.00,-0.6837261115778979,-1.672352866889797,-93.54446437861742
test_004_car_109,00:00:42.033,288.00,317.00,-0.682633097661042,-1.6617253178485898,-95.87206592161135
test_004_car_109,00:00:42.067,295.50,316.00,-0.6820879001362264,-1.6533854295049413,-93.74023385328763
test_004_car_109,00:00:42.100,303.50,315.00,-0.6815435727805694,-1.6445917105168606,-93.54206440949645
test_004_car_109,00:00:42.133,311.00,315.00,-0.6815435727805694,-1.6375845861429,180
test_004_car_109,00:00:42.167,318.50,314.00,-0.6810001135124657,-1.6292772478584125,-93.74290958739215
test_004_car_109,00:00:42.200,325.00,311.00,-0.6793749235167793,-1.6193355002976082,-99.28409528565123
test_004_car_109,00:00:42.232,332.50,309.00,-0.6782957660919899,-1.6097895236672832,-96.44981337926833
test_004_car_109,00:00:42.267,339.00,308.00,-0.6777574720051734,-1.6024728927356802,-94.20774439991538
test_004_car_109,00:00:42.299,346.00,306.00,-0.6766834429040912,-1.5934401393463993,-96.78085185747346
test_004_car_109,00:00:42.332,352.50,305.00,-0.6761477038377235,-1.5861538304496852,-94.20520886235659
test_004_car_109,00:00:42.366,359.00,303.00,-0.6750787665911252,-1.5776310068995885,-97.14874035051531
test_004_car_109,00:00:42.399,365.50,302.00,-0.674545564397123,-1.570374449630047,-94.20246546992331
test_004_car_109,00:00:42.432,372.00,302.00,-0.674545564397123,-1.5643639637166706,180
test_004_car_109,00:00:42.466,379.00,301.00,-0.6740132038240298,-1.5566616237717241,-93.95380914845964
test_004_car_109,00:00:42.500,384.50,300.00,-0.673481682880761,-1.5503562794261974,-94.8184645112654
test_004_car_109,00:00:42.533,390.00,299.00,-0.6729509995825075,-1.5440608719238507,-94.81846451126512
test_004_car_109,00:00:42.567,396.00,298.00,-0.6724211519507112,-1.537314488831756,-94.49067956917241
test_004_car_109,00:00:42.600,402.50,296.00,-0.6713639558033645,-1.5289153508622395,-97.17406903979179
test_004_car_109,00:00:42.633,408.50,295.00,-0.6708366033617318,-1.522196762220737,-94.48803287266281
test_004_car_109,00:00:42.667,414.00,295.00,-0.6708366033617318,-1.5171389304867104,180
test_004_car_109,00:00:42.700,420.50,294.00,-0.6703100787343432,-1.5099754161676875,-94.20373120692523
test_004_car_109,00:00:42.732,426.00,293.00,-0.6697843799735288,-1.5037413013396062,-94.82012764173317
test_004_car_109,00:00:42.767,431.00,292.00,-0.6692595051377238,-1.4979756791229761,-95.20159772312007
test_004_car_109,00:00:42.799,436.50,291.00,-0.6687354522914445,-1.4917607235410373,-94.81985037378689
test_004_car_109,00:00:42.832,442.50,290.00,-0.6682122195052649,-1.4850974892976248,-94.48995743395244
test_004_car_109,00:00:42.866,448.00,289.00,-0.6676898048557929,-1.4789023198290214,-94.82012764173345
test_004_car_109,00:00:42.899,453.00,288.00,-0.6671682064256462,-1.4731741181803986,-95.20288917989075
test_004_car_109,00:00:42.932,458.50,287.00,-0.6666474223034298,-1.4669979277249232,-94.81985037378581
test_004_car_109,00:00:42.966,464.00,287.00,-0.6666474223034298,-1.4619716806909413,180
test_004_car_109,00:00:43.000,470.00,286.00,-0.6661274505837114,-1.455352470068309,-94.49164277680728
test_004_car_109,00:00:43.033,475.00,286.00,-0.6661274505837114,-1.4507867185579966,180
test_004_car_109,00:00:43.067,480.50,285.00,-0.6656082893669993,-1.4446376033217068,-94.82595762906016
test_004_car_109,00:00:43.100,485.50,285.00,-0.6656082893669993,-1.4400754102311946,180
test_004_car_109,00:00:43.133,491.50,284.00,-0.665089936759719,-1.4334835612856058,-94.49622364995327
test_004_car_109,00:00:43.167,497.50,283.00,-0.6645723908741896,-1.426901971356464,-94.49622364995219
test_004_car_109,00:00:43.200,504.50,283.00,-0.6645723908741896,-1.4205248413454405,180
test_004_car_109,00:00:43.232,510.00,282.00,-0.6640556498286014,-1.4144136001694154,-94.83319523078762
test_004_car_109,00:00:43.267,517.00,281.00,-0.6635397117469932,-1.4069474508401911,-93.95306243783432
test_004_car_109,00:00:43.299,523.00,281.00,-0.6635397117469932,-1.401489833193467,180
test_004_car_109,00:00:43.332,529.50,280.00,-0.6630245747592293,-1.3944939618990915,-94.2113416405312
test_004_car_109,00:00:43.366,536.00,280.00,-0.6630245747592293,-1.388586132869967,180
test_004_car_109,00:00:43.399,542.00,279.00,-0.6625102370009767,-1.3820597944125148,-94.50614053246659
test_004_car_109,00:00:43.432,548.50,279.00,-0.6625102370009767,-1.3761565483500775,180
test_004_car_109,00:00:43.466,555.00,278.00,-0.6619966966136833,-1.3691911595881818,-94.21664286741236
test_004_car_109,00:00:43.500,560.50,277.00,-0.661483951744555,-1.3631433456466646,-94.84605341287352
test_004_car_109,00:00:43.533,566.50,276.00,-0.6609720005465334,-1.3566518515202282,-94.50929403158847
test_004_car_109,00:00:43.567,571.50,275.00,-0.6604608411782737,-1.3510757800423756,-95.23767459001579
test_004_car_109,00:00:43.600,578.00,276.00,-0.6609720005465334,-1.3462318966206257,-83.97605615438931
test_004_car_109,00:00:43.633,583.50,275.00,-0.6604608411782737,-1.3402111922024267,-94.8527891615916
test_004_car_109,00:00:43.667,588.00,275.00,-0.6604608411782737,-1.3361369717624458,180
test_004_car_109,00:00:43.700,593.50,275.00,-0.6604608411782737,-1.3311573690024692,180
test_004_car_109,00:00:43.732,598.50,275.00,-0.6604608411782737,-1.3266304574024903,180
test_004_car_109,00:00:43.767,603.00,274.00,-0.6599504718041233,-1.3215342351164454,-95.71890985214509
test_004_car_109,00:00:43.799,608.00,273.00,-0.6594408905940982,-1.3159938908650581,-95.25507709133217
test_004_car_109,00:00:43.832,612.50,273.00,-0.6594408905940982,-1.3119259622492987,180
test_004_car_109,00:00:43.866,618.00,273.00,-0.6594408905940982,-1.3069540494967038,180
test_004_car_109,00:00:43.899,623.00,271.00,-0.6584240853747074,-1.3004258793409234,-98.85305791289488
test_004_car_109,00:00:43.932,627.50,270.00,-0.6579168577335266,-1.2953655480043127,-95.72398376825493
test_004_car_109,00:00:43.966,633.00,269.00,-0.6574104109927973,-1.2894118065963005,-94.86208137488978
test_004_car_109,00:00:44.000,636.50,269.00,-0.6574104109927973,-1.286257604195576,180
test_004_car_109,00:00:44.033,639.00,269.00,-0.6574104109927973,-1.2840046024807727,180
test_004_car_109,00:00:44.067,641.50,268.00,-0.6569047433505582,-1.2807657017003966,-98.87356857049787
test_004_car_109,00:00:44.100,646.00,265.00,-0.655392397078137,-1.2737741291168079,-102.20559584868897
test_004_car_109,00:00:44.133,651.00,262.00,-0.6538869983509231,-1.2663664896796067,-101.48735416606632
test_004_car_109,00:00:44.167,655.00,263.00,-0.654388028934664,-1.263748592994184,-79.16536918229048
test_004_car_109,00:00:44.200,659.50,262.00,-0.6538869983509231,-1.2587473389734578,-95.72086029698062
